6.4181010043992624e-15	5.739187616373563e-15	0.0	0.0	-5.465821790331892e-15	-5.427230566474139e-15	-6.375111759770605e-17	-6.829226286400663e-17	0.0	-0.024914690056784126	-3.5240586433626234e-17	-2.0373184843195243e-16	0.15491409469111125	0.42934492485401415	3.6996148007593953e-16	3.929509123239727e-16	-0.6594095843740038	-0.5197137383769239	-2.6309661605990453e-16	-2.2630782002138948e-17	0.011944806895302848	-0.36132930970651983	-2.3154203550652723e-16	-2.9237105751234366e-16	0.1974128036610048	-0.19960495255503266	2.1259294874259428e-16	1.683217207193105e-17	0.23145256889219057	-0.0951286951510957	2.645096390637241e-16
0.0	-8.461545868873305e-18	0.0	0.0	-4.3523264248683386e-18	0.0	1.56810582567816e-15	5.680540221451766e-16	0.0	0.0	9.531623646279013e-16	-0.030092677526575223	8.413161553262551e-17	-7.011483020968099e-17	0.1746297318730639	0.4573121972367647	4.0185802882566063e-16	4.547172322630145e-16	-0.6647966078053763	-0.4835170030218961	-1.8234017725712498e-16	2.355179760967637e-16	-0.03417618539291357	-0.36676014616819974	-2.4441949008360435e-16	7.19734514680307e-18	0.16354183787351473	-0.2195965379522265	-8.21844946853565e-17	-1.4305634019090983e-16	0.21180332392526122
-6.835538468100027e-15	-6.719900681117817e-15	0.0	0.0	4.796182525645248e-15	0.0	1.9190171511351982e-17	-2.0043514790550447e-18	0.0	0.0	5.4867498255589494e-17	1.3563445336638908e-16	-0.012480210458070526	-0.09006000296038058	-2.1386698704725627e-16	-2.1947637032002197e-16	0.29563449580326423	0.5611242722393752	2.003236653773036e-16	1.0700363576318683e-16	-0.622381987156355	-0.2857684668464106	1.469903871906962e-17	9.927717503166868e-17	-0.20919855441410493	-0.3521186094887174	-1.4074213061321748e-16	-5.869938215184403e-17	0.02588536395292633	-0.2736544436803588	-2.13611294135384e-16
0.0	-9.008160249287545e-18	0.0	0.0	8.292126475407119e-18	0.0	-2.5335670595270665e-15	-2.7351532128526044e-15	0.0	0.0	1.6664967794462015e-15	1.63344356841475e-16	6.458172418460955e-17	-1.7173252955117552e-18	-0.015071419781436491	-0.10251037228015773	4.110702342638112e-17	-7.286501155815811e-17	0.3201073709721417	0.5795573601790591	4.3155205248260553e-16	5.542355413682231e-16	-0.607611228718617	-0.2408898684262386	-2.4472668095504667e-16	3.3356057235555093e-16	-0.24036262512474715	-0.33706381953522313	-2.1058475994590987e-16	1.6710062815985544e-17	-0.008843585008724907
5.087519088853073e-15	4.189797538091647e-15	0.0	0.0	-3.256881878248677e-15	0.0	5.071250917492135e-17	9.679222125883238e-17	0.0	0.0	-8.701560304270549e-17	-1.416914128164275e-17	1.3784132915952344e-15	0.006248447285767352	-4.0473125796918737e-17	-5.447617328595983e-17	-0.05133139517831243	-0.19460352188312813	-4.8295442926671147e-17	-1.8918698866900849e-16	0.43840632920102374	0.6168874496592999	2.897162454787819e-16	2.479225970206765e-16	-0.4821760930302608	-0.032957758171764065	-9.665992327205378e-17	2.713229709001039e-17	-0.33666552142500067	-0.24664671730214446	-1.087466692241017e-16
0.0	-1.044335482149152e-17	0.0	0.0	1.1013179995063385e-17	0.0	2.4413255403695275e-15	2.384827609885535e-15	0.0	0.0	-3.677361897080548e-15	-4.8165446586761525e-15	-3.8489392540975385e-17	5.945373514885568e-17	3.837247196953615e-15	0.007544982536004918	-1.0358974713503274e-16	-2.2029796781017645e-17	-0.05885513418880885	-0.21338738384047348	-2.222468164644567e-16	-4.285854624176235e-16	0.46106816736756384	0.6200120606573623	4.3393373878571533e-16	1.9316367975232077e-16	-0.45095239807459625	0.009820834266882067	6.779335335119738e-18	2.5629133038270687e-16	-0.347635504823395
-5.217968296259563e-16	-1.6835421407944754e-15	0.0	0.0	2.422006950847147e-15	0.0	-5.181753669134207e-17	-7.950916057381952e-17	0.0	0.0	5.025449263134156e-17	-6.535418884078389e-17	5.696282056750022e-16	-1.5664775656062562e-15	1.3500765330714614e-16	1.5528967321804086e-16	0.003127401006551244	0.028816390713862404	-6.345514251525626e-17	1.3314111527183814e-16	-0.12384691560638417	-0.32234350253084965	-3.278529248900932e-16	-4.217362601231588e-16	0.5453809883709112	0.577184462121945	3.9046761866078905e-16	2.7488100073417417e-16	-0.27081622474934847	0.18259322505767533	3.3029782544427686e-16
0.0	1.7666013949491594e-17	0.0	0.0	-1.0153018898174155e-17	0.0	-2.8348893554416934e-15	-4.550965951435072e-15	0.0	0.0	5.233168853537703e-15	5.013710905875392e-15	-7.0078042289772e-17	-3.1642993385106655e-17	-5.3315598073057444e-15	-6.125221211723735e-15	-1.0940223398387728e-16	-9.882250313380834e-17	0.0037760588721120775	0.03322828692171481	-1.159697807839241e-16	-1.6451317955705638e-16	-0.1371643685836602	-0.3438374112717302	-2.2093291698001988e-16	-7.403603884851858e-16	0.5595755521322618	0.5632003209971134	4.975384798505832e-16	1.9532345213166847e-16	-0.23072152651799796
-4.2178577061431465e-16	-1.4793076004486909e-15	0.0	0.0	2.0437042493683288e-15	0.0	-1.2472288229178065e-17	-3.800607595947037e-17	0.0	0.0	5.3433699239974734e-17	8.406038181595445e-17	-7.174706407356899e-16	-2.4358671791340863e-15	-5.412088586032539e-17	-5.281031228221447e-17	3.5264769068887545e-15	-0.0015649509252948469	5.3915124274462906e-17	-1.3284073753682065e-17	0.015983546991356797	0.07677186597680018	1.300868155495741e-16	3.3793037107228313e-16	-0.22642652368830496	-0.44571506581366616	-5.315795310064263e-16	-6.115572761319269e-16	0.584577161647926	0.44591627175421233	2.512531382993191e-16
0.0	2.9655275231619476e-17	0.0	0.0	-2.746485771110309e-17	0.0	3.2469014743453666e-15	4.45584188480386e-15	0.0	0.0	-5.257766591979713e-15	-6.374081143617511e-15	-7.891689879633225e-17	-1.1489375789870679e-16	7.797483086117283e-15	7.965055179253477e-15	-1.0589459999476076e-17	-1.2588215395206888e-16	-6.659837683174303e-15	-0.0018894445775044341	8.524518724377275e-17	-4.9750134472482804e-17	0.01851476813570129	0.08571937700478581	1.3723263557499446e-16	2.0428363553216014e-16	-0.24430143490029912	-0.4646205168447548	-4.2446895910702495e-16	-5.71252519528956e-16	0.5854474552779524
4.830968980953645e-15	3.5639810540181204e-15	0.0	0.0	-1.8306372106043966e-15	0.0	5.4131635067828115e-17	1.154643300530757e-16	0.0	0.0	-1.3108039117426832e-16	-8.783410426703127e-17	4.17437463700765e-15	5.1315456963527634e-15	-8.318870009976872e-18	-5.118188986343592e-17	-5.826731264156512e-15	-5.524523933664812e-15	3.817861424904489e-17	1.0662318239161883e-17	-0.0007829803467143548	-0.008779452955217123	-2.0455537113718788e-17	-1.837864252220657e-16	0.046597997147035074	0.15347068405767217	3.9530248449517776e-16	5.626020581543037e-16	-0.3436912037788455	-0.5330602116014308	-4.649789653731561e-16
0.0	-1.866491194927098e-17	0.0	0.0	2.2255800779504538e-18	0.0	-2.4905210172535483e-15	-3.537462259691614e-15	0.0	0.0	6.100239133618567e-15	7.947952064243017e-15	3.1886381993358247e-17	2.7884905714617888e-18	-7.920471778327334e-15	-7.016120550920297e-15	6.460008760290693e-17	2.4942737321621858e-17	5.9096066606929875e-15	3.2638124195242487e-15	9.721029331603241e-17	1.2562197580598764e-16	-0.0009452973269261914	-0.010207793742544838	5.181620702888787e-17	1.9613196528069163e-16	0.052379193610341955	0.1671584933182872	1.654962262901141e-16	3.584610360538226e-16	-0.36285889051943365
-4.796182525645248e-15	-4.717267549393875e-15	0.0	0.0	3.961307598243718e-15	0.0	-2.316720364259513e-17	-6.869287477095065e-17	0.0	0.0	1.0491794225733936e-16	9.007501379946313e-17	-5.4005971866286475e-15	-7.397964790449462e-15	-4.649351351690012e-17	2.103263036085046e-17	5.287541206876357e-15	2.9041254798869627e-15	0.0	-1.346864530321277e-16	-4.29612723058704e-15	0.000391698291708486	1.259553812201419e-16	1.1205237844636542e-16	-0.004783568110817956	-0.027798942578255922	-8.189790908218791e-17	-1.0336639033178903e-16	0.10107293610862336	0.2533386930097567	1.645141093585086e-16
0.0	-3.070648392901974e-17	0.0	0.0	2.6327652902311187e-17	0.0	4.53828274255091e-15	5.3923815590002466e-15	0.0	0.0	-5.3992035880212726e-15	-5.9171012841245376e-15	0.0	0.0	6.595268619764026e-15	5.342897827368858e-15	8.469783409149878e-17	2.2792497461797045e-16	0.0	-2.5174247936744974e-16	-4.808487636477446e-17	1.7330248365476144e-16	2.4413255403695275e-15	0.0004728869414035178	-1.7229321109960658e-16	7.128738256856776e-17	-0.005579138530121723	-0.03142479771313421	-1.5540574094761533e-17	-2.4019620757573863e-17	0.1109667769616234
3.704757490344289e-15	4.450407198148647e-15	0.0	0.0	-5.0049012574956304e-15	0.0	0.0	-3.128501747629765e-17	0.0	0.0	2.560305847877578e-18	0.0	0.0	0.0	0.0	0.0	-4.761396070336851e-15	-7.84203563399572e-15	0.0	1.7934226622600296e-16	6.035449996006894e-15	2.9041254798869627e-15	-1.9687115009291711e-16	-5.69150382093956e-17	0.00019593640782519326	0.0025887057727134928	-1.635780612681216e-16	-2.94767629767321e-16	-0.01634639308051074	-0.06500663837735043	-1.2800125859633876e-17
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.4250504303685416e-15	0.0	0.0	5.743571926209418e-15	0.0	0.0	0.0	0.0	0.0	0.0	7.762081638351412e-17	0.0	4.826153150255062e-15	-7.679524435902631e-17	7.132193151547976e-17	-5.623657951304617e-15	-4.4967740589300174e-15	-1.0737439292743604e-16	-3.032157646328653e-17	0.00023654381537185082	0.0030272043578902503	-6.266894135625145e-17	4.452591687518278e-18	-0.0185677214395693
-5.935438936995253e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.937009550920682e-15	0.0	-4.970129632389916e-18	-5.720197744774546e-15	-9.479173186947157e-15	-6.030645829026656e-18	-9.332176171558848e-17	8.82706303450576e-15	-9.800531767323478e-5	1.8835991923048952e-16	2.3277181645247195e-16	0.001392814153891566	0.00949513015378214	-1.362394752365446e-16
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3671182895341217e-16	0.0	-4.604100909866446e-15	3.4743150773760245e-17	-1.6095788821302617e-16	5.51296812831557e-15	5.478954068126228e-15	9.576057788083006e-17	-9.509611142001235e-17	-4.744288802002747e-15	-0.00011831474399324033	4.34582674726294e-17	6.015139987665336e-17	0.0016324253621687955
-6.783358785137431e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.200914780082985e-15	0.0	0.0	6.713785874520637e-15	7.115732494841882e-15	0.0	2.5905877897993016e-16	-7.63997524710671e-15	-8.22441487320599e-15	-6.676279273477845e-17	0.0	-4.9018636386902496e-5	-0.0007456378928397351	-1.9937176229054459e-16
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.134937618955806e-16	0.0	0.0	4.3019373628107767e-17	-1.9360716790892375e-16	0.0	-4.765139228728983e-15	2.086322167005181e-16	-7.78165389397526e-17	5.243161684779769e-15	0.0	-6.7893139642613576e-18	6.381773045615027e-18	-5.9175871818823095e-5
5.077735398297587e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.62462822944661e-15	0.0	0.0	-5.5419171613190106e-15	-5.226596967791137e-15	0.0	0.0	6.388749932732802e-15	9.995534632931176e-15	0.0	0.0	-1.2937843682902748e-14	2.4516268676357215e-5	4.0951353871751424e-16
